Listing,Make,Year_model,Price,Milage,Exterior_color,Interior_color,Transmission,Drivetrain
2019 Hyundai Elantra SE,Hyundai,2019,"$13,277","18,099",Silver,Black,Automatic,FWD
2019 Nissan Sentra SV,Nissan,2019,"$12,777","15,681",Silver,Gray,CVT,FWD
2008 Mazda Mazda5 Sport,Mazda,2008,"$3,500","113,950",Blue,Black,Automatic,FWD
2014 Mazda Mazda5 Touring,Mazda,2014,"$7,397","115,953",Black,Black,Automatic,FWD
2013 Ford Transit Connect XLT,Ford,2013,"$9,999","67,214",White,Gray,Automatic,FWD
2017 Acura MDX Sport Hybrid 3.5L w/Advance Package,Acura,2017,"$39,459","19,975",Gray,Gray,Automatic,AWD
2013 Porsche Panamera 4,Porsche,2013,"$29,990","49,700",White,Blue,Automatic,RWD
2018 Ford Fusion Hybrid Titanium,Ford,2018,"$14,990","26,848",Black,Black,CVT,FWD
2007 Hummer H2 SUT,Hummer,2007,"$29,995","44,830",Blue,Black,Automatic,4x4/4-wheel drive
2018 Mercedes-Benz AMG GLC 63 4MATIC Coupe,Mercedes-Benz,2018,"$59,950","11,001",Black,Red,Automatic,AWD
2007 Ford Explorer Sport Trac XLT,Ford,2007,"$6,500","92,456",Gold,Beige,Automatic,4x4/4-wheel drive
2012 Chrysler Town & Country Touring-L,Chrysler,2012,"$8,500","51,408",Black,Black,Automatic,FWD
2010 Land Rover Range Rover HSE,Land,2010,"$10,995","97,000",Gray,Other,Automatic,4x4/4-wheel drive
2019 Buick Enclave Essence,Buick,2019,"$27,111","3,904",White,Gray,Automatic,AWD
2015 INFINITI Q70,INFINITI,2015,"$21,416","34,303",Black,Gray,Automatic,AWD
2013 Subaru BRZ Premium,Subaru,2013,"$12,995","70,256",White,Black,Manual,RWD
2017 BMW X5 eDrive xDrive40e,BMW,2017,"$29,890","29,935",White,Brown,Automatic,AWD
2004 Honda Element EX,Honda,2004,"$3,977","147,936",Black,Black,Automatic,4x4/4-wheel drive
2011 BMW 535 i xDrive,BMW,2011,"$7,587","104,517",Silver,Black,Automatic,AWD
2016 INFINITI Q70L,INFINITI,2016,"$21,495","58,349",White,Gray,Automatic,AWD
2018 Lexus LS 500,Lexus,2018,"$46,995","57,215",Gray,Black,Automatic,RWD
2019 Mercedes-Benz CLA 250 Base 4MATIC,Mercedes-Benz,2019,"$23,900",19,Red,Black,Automatic,AWD
2018 Hyundai Tucson SEL Plus,Hyundai,2018,"$14,900","4,686",Silver,Black,Automatic,AWD
2013 Chevrolet Sonic LT,Chevrolet,2013,"$5,995","71,804",Blue,Black,Automatic,FWD
2019 Volkswagen Golf GTI 2.0T S,Volkswagen,2019,"$16,900",20,White,Black,Manual,FWD
2018 Chevrolet Malibu LT,Chevrolet,2018,"$11,000","2,845",Gray,Black,Automatic,FWD
2008 Dodge Nitro SXT,Dodge,2008,"$3,595","160,063",Black,Black,Automatic,4x4/4-wheel drive
2013 Nissan Sentra SR,Nissan,2013,"$5,995","76,230",Gray,Black,CVT,FWD
2014 Lincoln MKZ Base,Lincoln,2014,"$9,900","34,696",Other,Other,Automatic,AWD
2019 Chevrolet Equinox 1LT,Chevrolet,2019,"$8,900","52,788",Other,Other,Automatic,AWD
2019 INFINITI QX80 Luxe,INFINITI,2019,"$36,500",13,Gray,Gray,Automatic,RWD
2020 Nissan Altima 2.5 S,Nissan,2020,"$16,500","2,251",White,Other,CVT,FWD
2019 Dodge Grand Caravan SE,Dodge,2019,"$17,500",64,Blue,Gray,Automatic,FWD
2008 Jeep Liberty Sport,Jeep,2008,"$4,500","87,462",Red,Beige,Manual,4x4/4-wheel drive
2015 Kia Soul Base,Kia,2015,"$6,900","36,865",Silver,Black,Manual,FWD
2005 Chevrolet Uplander Base,Chevrolet,2005,"$5,499","79,660",Silver,Beige,Automatic,FWD
2009 Ford Expedition EL XLT,Ford,2009,"$3,995","158,165",Gray,Black,Automatic,4x4/4-wheel drive
2020 Nissan NV Passenger NV3500 HD SV V6/SV V8,Nissan,2020,"$27,900",33,White,Gray,Automatic,RWD
2016 Chevrolet Cruze Limited 2LT,Chevrolet,2016,"$7,995","63,804",Red,Black,Automatic,FWD
2015 Ford Taurus SHO,Ford,2015,"$14,495","42,273",Silver,Gray,Automatic,AWD
2007 Lincoln Navigator,Lincoln,2007,"$4,999","153,733",White,Black,Automatic,4x4/4-wheel drive
2009 Jaguar XKR,Jaguar,2009,"$22,990","75,607",Gray,Beige,Automatic,RWD
2018 Volvo S90 T5 Momentum,Volvo,2018,"$26,995","22,610",Black,Other,Automatic,AWD
2018 Mercedes-Benz AMG GLC 43 Base 4MATIC,Mercedes-Benz,2018,"$39,800","14,841",Black,Black,Automatic,AWD
2016 Audi TTS 2.0T quattro,Audi,2016,"$31,800","38,241",Black,Red,Automatic,AWD
2016 Nissan Maxima 3.5 SL,Nissan,2016,"$13,499","44,342",Brown,Gray,CVT,FWD
2013 Subaru BRZ Limited,Subaru,2013,"$10,999","85,764",Black,Black,Automatic,RWD
2018 Kia Forte LX,Kia,2018,"$8,799","34,126",Silver,Black,Automatic,FWD
2011 Mercedes-Benz R 350 4MATIC,Mercedes-Benz,2011,"$17,450","76,556",Blue,Beige,Automatic,AWD
2019 Chrysler 300 S,Chrysler,2019,"$18,900","35,133",Blue,Other,Automatic,RWD
2016 BMW X5 eDrive xDrive40e,BMW,2016,"$24,500","39,983",White,Brown,Automatic,AWD
2018 Honda Civic LX,Honda,2018,"$9,900","64,359",Silver,Black,CVT,FWD
2018 Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz,2018,"$37,885","17,994",White,Beige,Automatic,AWD
2019 INFINITI QX80 Luxe,INFINITI,2019,"$40,000","12,494",Black,Other,Automatic,AWD
2008 Pontiac G6 GT,Pontiac,2008,"$8,788","49,829",Red,Brown,Automatic,FWD
2016 Mercedes-Benz C 300 Sport,Mercedes-Benz,2016,"$14,985","59,191",Black,Black,Automatic,AWD
2012 Jeep Wrangler Sport,Jeep,2012,"$13,849","86,000",Black,Black,Automatic,4x4/4-wheel drive
2019 Lexus UX 250h,Lexus,2019,"$28,988","5,292",Silver,Other,CVT,AWD
2015 Volvo S80 T5,Volvo,2015,"$10,999","70,876",Black,Black,Automatic,FWD
2011 BMW 1 Series M Base,BMW,2011,"$55,900","30,456",Orange,Black,Manual,RWD
2017 Nissan Maxima 3.5 Platinum,Nissan,2017,"$16,695","59,836",Gray,Black,CVT,FWD
2016 Mercedes-Benz CLA 250,Mercedes-Benz,2016,"$16,295","48,750",Gray,Black,Automatic,FWD
2014 Cadillac SRX Luxury Collection,Cadillac,2014,"$8,900","124,860",White,Black,Automatic,FWD
2018 Kia Stinger GT,Kia,2018,"$28,800","17,738",Blue,Black,Automatic,RWD
2003 Hummer H2,Hummer,2003,"$13,995","78,638",Orange,Beige,Automatic,4x4/4-wheel drive
2019 Lexus RC F Base,Lexus,2019,"$58,450","14,870",Black,Black,Automatic,RWD
2018 Toyota Prius Prime Premium,Toyota,2018,"$18,900","11,200",Silver,White,CVT,FWD
2010 Mercury Mariner Base,Mercury,2010,"$6,995","133,897",Gold,Gray,Automatic,4x4/4-wheel drive
2010 Nissan Sentra 2.0 SR,Nissan,2010,"$5,995","59,264",Blue,Gray,CVT,FWD
2004 Acura TL 3.2,Acura,2004,"$3,995","95,595",Blue,Beige,Automatic,FWD
2017 Nissan Sentra SR,Nissan,2017,"$9,995","26,349",White,Gray,CVT,FWD
2018 Chevrolet Equinox 1LT,Chevrolet,2018,"$13,995","30,820",Red,Gray,Automatic,AWD
2008 Volkswagen R32,Volkswagen,2008,"$12,499","97,671",White,Gray,Automatic,AWD
2010 Volvo S80 V8,Volvo,2010,"$7,199","108,840",Black,Black,Automatic,AWD
2001 Toyota Celica GTS,Toyota,2001,"$9,998","58,028",Black,Gray,Automatic,FWD
2017 Dodge Durango GT,Dodge,2017,"$23,988","41,665",Other,Black,Automatic,AWD
2007 Jaguar XK,Jaguar,2007,"$15,977","56,212",Black,Black,Automatic,RWD
2018 Dodge Grand Caravan GT,Dodge,2018,"$13,769","45,669",Black,Other,Automatic,FWD
2017 Acura ILX w/AcuraWatch Plus,Acura,2017,"$13,885","23,798",Black,Black,Automatic,FWD
2019 Acura RDX A-Spec,Acura,2019,"$36,995","17,144",Blue,Red,Automatic,AWD
2018 Dodge Journey SE,Dodge,2018,"$15,495","6,325",Black,Black,Automatic,FWD
2008 Volkswagen R32,Volkswagen,2008,"$10,877","105,774",Gray,Gray,Automatic,AWD
2016 Buick Encore Base,Buick,2016,"$9,955","96,198",Gray,Black,Automatic,FWD
2017 Ford Fusion Titanium,Ford,2017,"$12,499","27,640",Silver,Black,Automatic,FWD
2016 BMW 428 Gran Coupe i xDrive,BMW,2016,"$16,851","50,714",Black,Black,Automatic,AWD
2007 Chevrolet Impala LT,Chevrolet,2007,"$4,500","73,762",Red,Beige,Automatic,FWD
2008 Toyota FJ Cruiser,Toyota,2008,"$11,995","120,536",Black,Gray,Automatic,4x4/4-wheel drive
2019 Nissan Altima 2.5 S,Nissan,2019,"$13,995","37,596",Black,Black,CVT,FWD
2017 Kia Soul EV EV,Kia,2017,"$14,580","14,946",Black,Gray,Automatic,FWD
2016 Hyundai Sonata Sport,Hyundai,2016,"$10,998","27,659",Gray,Gray,Automatic,FWD
2014 Ford Escape SE,Ford,2014,"$6,499","90,673",Black,Gray,Automatic,4x4/4-wheel drive
2013 Cadillac XTS W20 Livery Package,Cadillac,2013,"$7,999","107,640",Blue,Black,Automatic,FWD
2011 Saab 9-3,Saab,2011,"$3,499","95,498",Silver,Black,Automatic,FWD
2014 Scion iQ 10th Anniversary Edition,Scion,2014,"$8,190","50,163",Silver,Black,Automanual,FWD
2004 GMC Envoy SLT,GMC,2004,"$7,990","51,831",Gray,Gray,Automatic,4x4/4-wheel drive
2009 Lincoln MKS Base,Lincoln,2009,"$7,995","62,795",Red,Black,Automatic,FWD
2008 Mitsubishi Lancer GTS,Mitsubishi,2008,"$2,790","200,269",Silver,Black,CVT,FWD
2014 Lincoln MKZ Hybrid Base,Lincoln,2014,"$10,995","77,080",White,Black,CVT,FWD
2009 INFINITI FX35,INFINITI,2009,"$9,995","54,058",Brown,Other,Automatic,AWD
2016 Nissan Sentra SR,Nissan,2016,"$5,999","109,865",White,Gray,CVT,FWD
2011 Jaguar XJ Base,Jaguar,2011,"$14,995","69,684",Black,White,Automatic,RWD
2006 Mercury Mariner Premier,Mercury,2006,"$2,495","167,459",White,Other,Automatic,4x4/4-wheel drive
2015 Acura ILX 2.0L,Acura,2015,"$12,988","37,418",White,Black,Automatic,FWD
2016 Lexus NX 200t F Sport,Lexus,2016,"$23,777","28,997",Red,Other,Automatic,AWD
2015 RAM ProMaster City Base,RAM,2015,"$11,900","55,865",White,Black,Automatic,FWD
2014 Nissan NV Cargo NV2500 HD S V6/S V8,Nissan,2014,"$12,999","124,446",White,Gray,Automatic,RWD
2018 Lincoln Navigator L Select,Lincoln,2018,"$54,995","39,237",Black,Other,Automatic,4x4/4-wheel drive
2007 Volvo XC70 2.5T,Volvo,2007,"$6,999","87,354",Gray,Gray,Automatic,AWD
2010 Acura TSX 2.4,Acura,2010,"$10,995","73,214",Black,Black,Automatic,FWD
2000 Chevrolet Express 1500 LS Wagon,Chevrolet,2000,"$7,495","117,354",Beige,Beige,Automatic,RWD
2011 Toyota Matrix S,Toyota,2011,"$10,995","92,643",White,Gray,Automatic,AWD
2007 Chevrolet Express 3500 LS,Chevrolet,2007,"$9,200","112,745",Gray,Gray,Automatic,RWD
2011 Ford Fiesta SES,Ford,2011,"$3,995","132,142",Blue,Black,Automatic,FWD
2019 Toyota Camry SE,Toyota,2019,"$16,990","25,546",White,Black,Automatic,FWD
2010 Toyota Venza,Toyota,2010,"$7,999","123,888",Black,Black,Automatic,AWD
2007 Hyundai Azera Limited,Hyundai,2007,"$5,495","77,281",Silver,Gray,Automatic,FWD
2016 Nissan Altima 2.5 SR,Nissan,2016,"$7,999","123,551",White,Gray,CVT,FWD
2008 Mercury Mountaineer Premier,Mercury,2008,"$4,905","107,148",White,Black,Automatic,AWD
2017 Hyundai Accent SE,Hyundai,2017,"$7,900","40,021",Gray,Gray,Automatic,FWD
2014 RAM ProMaster 2500 Tradesman,RAM,2014,"$17,000","30,549",White,Gray,Automatic,FWD
2012 Dodge Grand Caravan SXT,Dodge,2012,"$4,995","131,046",Black,Black,Automatic,FWD
2017 Dodge Grand Caravan SE,Dodge,2017,"$12,000","40,737",Red,Black,Automatic,FWD
2016 Mercedes-Benz AMG C AMG C 63 S,Mercedes-Benz,2016,"$39,950","50,941",White,Black,Automatic,RWD
2016 Audi S3 2.0T Premium Plus,Audi,2016,"$26,279","20,266",Black,Black,Automatic,AWD
2017 Maserati Levante Base,Maserati,2017,"$38,890","41,814",Black,Black,Automatic,AWD
2017 Mercedes-Benz AMG C 43 Base 4MATIC,Mercedes-Benz,2017,"$28,990","47,532",White,Red,Automatic,AWD
2017 BMW 540 i xDrive,BMW,2017,"$31,450","45,917",Other,Brown,Automatic,AWD
2020 Dodge Durango R/T,Dodge,2020,"$34,500",301,Other,Other,Automatic,RWD
2013 BMW 650 Gran Coupe i,BMW,2013,"$19,998","84,186",Red,Black,Automatic,RWD
2006 Pontiac G6 GT,Pontiac,2006,"$2,795","132,981",Black,Black,Automatic,FWD
2012 Land Rover LR4 Base,Land,2012,"$14,985","92,961",Black,Black,Automatic,4x4/4-wheel drive
2018 BMW 440 Gran Coupe i xDrive,BMW,2018,"$26,795","37,879",Blue,White,Automatic,AWD
2019 INFINITI QX60 Pure,INFINITI,2019,"$27,500",255,Silver,Gray,CVT,AWD
2017 Chevrolet Malibu 1LT,Chevrolet,2017,"$8,900","33,699",Other,Other,Automatic,FWD
2015 Ford F-150 Platinum,Ford,2015,"$14,900","78,244",Other,Other,Automatic,4x4/4-wheel drive
2002 Lexus SC 430,Lexus,2002,"$10,990","92,679",White,Beige,Automatic,RWD
2018 Cadillac XT5 Premium Luxury,Cadillac,2018,"$21,595","50,852",Black,Beige,Automatic,FWD
2011 Ford E250 Cargo,Ford,2011,"$7,900","118,615",White,Gray,Automatic,RWD
2017 Audi A8 L 3.0T,Audi,2017,"$33,800","37,698",White,Black,Automatic,AWD
2017 Audi S7 4.0T Premium Plus,Audi,2017,"$42,800","37,353",White,Red,Automatic,AWD
2014 Kia Cadenza Premium,Kia,2014,"$11,494","42,079",Gray,Black,Automatic,FWD
2018 Mercedes-Benz Metris Base,Mercedes-Benz,2018,"$25,500","25,369",Black,Black,Automatic,RWD
2012 Toyota Corolla LE,Toyota,2012,"$5,995","87,002",Gray,Gray,Automatic,FWD
2010 Mercedes-Benz ML 350 4MATIC,Mercedes-Benz,2010,"$7,595","116,833",Black,Black,Automatic,AWD
2018 Chevrolet Traverse LS,Chevrolet,2018,"$23,995","12,646",Black,Black,Automatic,FWD
2016 Nissan Altima 2.5 SR,Nissan,2016,"$12,495","37,148",Black,Gray,CVT,FWD
2019 Toyota Camry SE,Toyota,2019,"$15,900","24,838",Gray,Black,Automatic,FWD
2019 Hyundai Elantra SEL,Hyundai,2019,"$11,888","39,122",Black,Gray,Automatic,FWD
2013 INFINITI JX35 Base,INFINITI,2013,"$15,763","64,423",Black,Brown,CVT,AWD
2016 INFINITI Q70L 3.7X,INFINITI,2016,"$24,250","36,462",White,Brown,Automatic,AWD
2017 Jeep Patriot Sport,Jeep,2017,"$12,246","57,459",Silver,Gray,Automatic,FWD
2019 Genesis G80 3.8L,Genesis,2019,"$37,900","9,257",Gray,Other,Automatic,AWD
2018 Volvo S90 T6 Inscription,Volvo,2018,"$32,999","24,053",Black,Other,Automatic,AWD
2017 Ford Shelby GT350 Base,Ford,2017,"$48,888",970,White,Black,Manual,RWD
2019 Chrysler Pacifica Touring-L,Chrysler,2019,"$20,995","40,710",Black,Black,Automatic,FWD
2017 BMW 440 Gran Coupe i xDrive,BMW,2017,"$24,979","18,301",White,Red,Automatic,AWD
2017 Nissan Armada SV,Nissan,2017,"$23,994","55,962",Gray,Gray,Automatic,AWD
2016 Lincoln MKX Select,Lincoln,2016,"$16,450","41,614",Black,Beige,Automatic,AWD
2014 RAM ProMaster 2500 Tradesman,RAM,2014,"$17,995","46,669",White,Gray,Automatic,FWD
2007 Nissan Altima 2.5 S,Nissan,2007,"$4,987","78,359",Gray,Other,CVT,FWD
2018 Hyundai Kona SE,Hyundai,2018,"$16,995","23,555",White,Black,Automatic,AWD
2013 Dodge Avenger SXT,Dodge,2013,"$6,990","106,763",Black,Black,Automatic,FWD
2019 Ford Transit-350 XLT,Ford,2019,"$29,450","6,352",White,Black,Automatic,RWD
2017 Acura RLX Technology Package,Acura,2017,"$22,980","23,998",White,Black,Automatic,FWD
2016 Audi TT 2.0T,Audi,2016,"$24,780","29,848",White,Brown,Automatic,AWD
2010 Mercedes-Benz GLK 350 4MATIC,Mercedes-Benz,2010,"$12,995","37,766",White,Beige,Automatic,AWD
2017 Volkswagen Tiguan 2.0T Sport,Volkswagen,2017,"$14,999","15,701",White,Black,Automatic,AWD
2016 Acura ILX 2.4L,Acura,2016,"$12,430","83,973",White,Black,Automatic,FWD
2017 Chrysler Pacifica Touring-L,Chrysler,2017,"$15,700","57,095",Black,Black,Automatic,FWD
2011 Nissan Juke SV,Nissan,2011,"$5,495","130,040",Red,Black,CVT,AWD
2009 Hyundai Accent GLS,Hyundai,2009,"$2,495","134,420",Blue,Gray,Automatic,FWD
2015 Buick Enclave Leather,Buick,2015,"$14,900","68,204",White,Brown,Automatic,FWD
2010 Nissan Sentra 2.0 SL,Nissan,2010,"$5,998","72,613",Gray,Gray,CVT,FWD
2011 Mercury Grand Marquis LS,Mercury,2011,"$12,998","32,575",Red,Beige,Automatic,RWD
2015 Nissan Sentra SV,Nissan,2015,"$7,599","86,246",Gray,Black,CVT,FWD
2017 Genesis G90 5.0 Ultimate,Genesis,2017,"$33,977","49,226",Silver,Black,Automatic,AWD
2019 Nissan Armada Platinum,Nissan,2019,"$46,695","6,589",Gray,Gray,Automatic,AWD
2005 Toyota Matrix XR AWD,Toyota,2005,"$3,995","123,967",Blue,Gray,Automatic,AWD
2018 Lincoln Continental Reserve,Lincoln,2018,"$37,495",990,Red,Red,Automatic,AWD
2015 RAM ProMaster 2500 High Roof,RAM,2015,"$18,990","91,675",Black,Black,Automatic,FWD
2017 Acura ILX Premium Package,Acura,2017,"$13,999","36,607",Blue,Beige,Automatic,FWD
2016 BMW 528 i xDrive,BMW,2016,"$14,853","53,203",Other,Brown,Automatic,AWD
2019 Toyota Camry LE,Toyota,2019,"$14,728","28,678",White,Gray,Automatic,FWD
2017 Chevrolet Traverse LS,Chevrolet,2017,"$12,999","55,118",Silver,Beige,Automatic,AWD
2016 Jeep Cherokee Limited,Jeep,2016,"$12,840","40,800",Blue,Black,Automatic,4x4/4-wheel drive
2013 Volkswagen Passat 2.0 TDI SEL Premium,Volkswagen,2013,"$9,853","57,656",Black,Black,Automatic,FWD
2016 Dodge Grand Caravan SXT,Dodge,2016,"$8,499","89,483",Black,Black,Automatic,FWD
2006 Acura RL,Acura,2006,"$3,995","121,228",Silver,Beige,Automatic,AWD
2019 MINI Clubman Cooper S,MINI,2019,"$27,590","8,083",Black,Black,Manual,FWD
2015 Audi A4 2.0T Premium,Audi,2015,"$13,995","49,000",Red,Black,Automatic,AWD
2016 Cadillac ELR,Cadillac,2016,"$29,942","29,719",Gray,Brown,Automatic,FWD
2003 Volkswagen Eurovan MV,Volkswagen,2003,"$8,942","147,143",Red,Gray,Automatic,FWD
2006 Jeep Commander Base,Jeep,2006,"$8,995","74,625",Brown,Gray,Automatic,4x4/4-wheel drive
2010 Honda Element EX,Honda,2010,"$4,750","179,326",Red,Black,Automatic,4x4/4-wheel drive
2016 BMW i8 Base,BMW,2016,"$59,970","34,512",Silver,Other,Automatic,AWD
2019 Dodge Journey Crossroad,Dodge,2019,"$20,490","20,099",Red,Black,Automatic,AWD
2006 Toyota Sequoia Limited,Toyota,2006,"$5,750","155,529",Blue,Beige,Automatic,4x4/4-wheel drive
2006 BMW 550 i,BMW,2006,"$9,999","75,789",Gray,Black,Automatic,RWD
2008 BMW 650 i,BMW,2008,"$7,500","53,000",Silver,Black,Automatic,RWD
2011 Toyota Sienna LE,Toyota,2011,"$9,499","107,632",Gray,Beige,Automatic,AWD
2016 BMW X6 M Base,BMW,2016,"$39,789","93,607",Gray,Red,Automatic,AWD
2002 Chevrolet Astro,Chevrolet,2002,"$3,995","179,436",White,Gray,Automatic,RWD
2014 Nissan Sentra SV,Nissan,2014,"$3,999","99,367",White,Gray,CVT,FWD
2013 Hyundai Elantra GLS,Hyundai,2013,"$3,999","140,563",White,Beige,Automatic,FWD
2015 Kia Cadenza Premium,Kia,2015,"$15,477","44,184",White,Beige,Automatic,FWD
2015 INFINITI Q70L 3.7X,INFINITI,2015,"$18,477","82,819",Gray,Gray,Automatic,AWD
2008 Land Rover LR3 SE,Land,2008,"$6,500","178,414",Green,Beige,Automatic,4x4/4-wheel drive
2014 INFINITI Q60 Base,INFINITI,2014,"$14,995","33,682",Silver,Gray,Automatic,RWD
2018 Hyundai Elantra GT Base,Hyundai,2018,"$13,999","19,347",Red,Black,Automatic,FWD
2014 Mercedes-Benz CLA 250 4MATIC,Mercedes-Benz,2014,"$13,995","58,564",White,Black,Automatic,AWD
2014 Volkswagen CC VR6 Executive 4Motion,Volkswagen,2014,"$17,998","36,419",Brown,Beige,Automatic,AWD
2017 Chrysler Pacifica Touring,Chrysler,2017,"$14,900","65,052",White,Beige,Automatic,FWD
2006 Dodge Dakota SLT,Dodge,2006,"$3,495","139,700",Silver,Gray,Automatic,4x4/4-wheel drive
2017 Hyundai Santa Fe Sport 2.0L Turbo Ultimate,Hyundai,2017,"$23,890","32,273",White,Black,Automatic,AWD
2015 Hyundai Elantra SE,Hyundai,2015,"$4,795","117,720",Silver,Gray,Automatic,FWD
2019 Nissan Kicks SV,Nissan,2019,"$15,800",946,Silver,Black,CVT,FWD
2017 Chrysler Pacifica Touring-L,Chrysler,2017,"$17,995","44,322",Red,Black,Automatic,FWD
2019 Chevrolet Malibu LT,Chevrolet,2019,"$12,490","35,582",Black,Black,Automatic,FWD
2018 Mazda CX-9 Touring,Mazda,2018,"$21,000","46,410",Black,Black,Automatic,FWD
2013 Buick Regal Base,Buick,2013,"$9,700","48,744",White,Beige,Automatic,FWD
2016 Buick Enclave Leather,Buick,2016,"$17,490","65,614",Black,Black,Automatic,AWD
2018 Honda Clarity Plug-In Hybrid Touring,Honda,2018,"$18,888","32,322",Green,Beige,CVT,FWD
2010 Chrysler 300 Touring/Signature Series,Chrysler,2010,"$6,201","76,395",Red,Gray,Automatic,AWD
2018 Hyundai Santa Fe Sport 2.4L,Hyundai,2018,"$13,888","38,558",Silver,Gray,Automatic,FWD
2015 BMW X4 xDrive35i,BMW,2015,"$19,990","28,584",Black,Black,Automatic,AWD
2019 Nissan Altima 2.5 S,Nissan,2019,"$12,900","38,320",White,Other,CVT,FWD
2016 Porsche Macan S,Porsche,2016,"$28,900","20,198",Black,Gray,Automatic,AWD
2016 BMW 435 i xDrive,BMW,2016,"$19,900","54,924",White,Black,Automatic,AWD
